% # columns="iteration, evaluation, void, void, void, xmean", seed=237307, Wed Apr 15 17:12:33 2015 # scaling_of_variables: 1, typical_x: 0
0 0 0 0.0 nan 6657701.72197 -4752379.50894 2147908.23252 -626290.54915 2501515.74634 -2202962.87019 -4333521.41153 2513295.69866 -1376842.72177 673350.421389 -1518201.34522 1521126.46453 3916275.29554 -2054786.97311 1195496.65669 -760431.252033 1252717.61431 -1597814.18777 -1982064.58968 1325924.01014 -618481.850674 201072.00555 -726102.244724 634404.290732 1317853.04191 -715286.216258 404180.201333 -203600.111572 446146.201332 -450368.328869 -1203661.47195 592414.882387 -358118.691541 235160.869268 -373493.194982 482192.212196 1283640.28607 -796753.437414 390462.240321 -140514.180479 457619.066329 -397516.790011 -867091.928752 432199.391926 -260198.348569 135839.551189 -284051.0852 286729.864965 797664.518982 -358921.750731 235149.69907 -160367.05487 240827.141863 -311405.875296 7054.72893437 1939.32742606 6649.91155691 8713.84462093 1419.48429768 6061.34794627 -3398.47759134 -4921.93779763 -337.927221919 -5304.26526668 289.188836513 -6762.70641489 3587.30894216 2899.78433821 -1599.28147676 4266.09609001 -898.477621292 4156.8414335 -1192.61022669 -1115.3273196 -1506.78970355 -2324.78614171 -265.386422657 -2308.93253263 579.505147751 1631.11378443 124.819579563 1321.84382872 -124.264031855 1972.83188259 -625.357259997 -1347.9920629 279.43034546 -824.721946249 253.186771203 -1238.51547464 509.629080686 763.891806661 700.377200737 1293.81931357 117.235723825 1498.80585443 -286.70646944 -972.402219575 -52.5440748861 -697.171089438 69.950611589 -1143.51167822 325.304994461 933.01662566 -131.471025488 364.886680857 -128.284895299 760.900282121 1110.81083064 2570.11282065 2202.74014945 -1388.19328386 860.147774963 654.491334177 738.456738332 -2941.42640937 -807.485697568 2321.34829049 -130.80219558 78.7480334684 -412.36897251 2624.26678624 1787.96202628 -2708.43133501 482.258601399 -714.469362167 -207.681075841 -1706.58022558 -655.389412103 676.441278649 -115.813758604 -376.738769509 -95.2896335192 2110.58356335 468.875246401 -1167.83164944 -2.81085285634 143.515495398 173.633060945 -1768.63474631 -1092.82158568 2117.74341749 -147.75276088 1123.47815534 114.733742911 907.463473138 301.702198499 -286.690453744 43.0585687461 258.120486262 -27.8679467884 -1147.32852561 -248.416837199 507.210757067 -1.92534259874 -185.37753632 -8.12243261792 1204.08770273 534.199040233 -965.777225529 60.519048948 -280.152882218 -3162.23624301 -32209.1559973 19414.5719296 13520.4341637 15662.1052774 9075.98226089 8.26621704374 14401.6413045 -14841.3509895 -3805.23829473 -2413.78189089 14032.6678009 -13469.6092338 22667.2028285 15090.2986039 -1220.55114389 -2978.50991913 2177.33981569 82.6193093731 9888.15048431 -6834.59245751 -3631.40089491 -4157.00421501 76.3296887681 -558.410719282 -2355.15310815 5293.43368825 674.950537305 -178.426807932 -5554.23183711 7392.52219217 -14656.6463857 -5495.84601758 2032.97522854 1980.02608829 -3034.37190205 -246.997971953 -5385.23620785 5058.97102797 1907.26760691 2289.85555948 -975.394696084 1883.15111226 -1696.7805224 -3925.78708365 273.228408628 823.787897177 3236.07975951 -9186.37554535 18846.2417829 4113.04668316 -3446.46916657 -2147.89443784 6124.90283133 631.290609612 655.717502412 1819.14977828 -475.824131141 650.139195025 -28.7609093736 -314.105246842 85.9264265837 -791.791642216 -320.255761475 -178.445624339 17.8583466332 384.670111817 151.732495624 431.891753717 257.522479868 104.161868732 151.470959315 -278.510357599 -231.830868507 -697.66226875 38.572753343 -213.823916299 -17.2730231111 252.479403113 -70.0167941027 330.973109208 190.779771629 59.4403199554 -61.710776915 -158.656855041 -170.908326191 -222.098518888 -90.1548183279 -48.3959458735 -105.591179529 219.852941625 196.398223646 569.784604108 -12.5524607142 155.177790481 -3.78674881096 -219.16324322 2.67245007977 -324.856444127 -101.436772112 -53.4217810475 97.3008566286 14.164329901 419.857150938 277.408594227 55.5820524744 56.2151670193 296.506033131 -551.443004662 27.3819717607 -314.278289558 -220.244845085 -196.362926616 -244.677104676 141.687780068 137.860637144 200.52645569 70.8970585 65.857371665 137.812492674 -94.2620862055 -176.582731547 -130.510879992 -84.7395123986 -17.7804023333 -132.923953587 190.137564933 -0.322775538735 147.004880232 82.5739599421 60.6600120361 51.6163873945 10.4986094765 -167.814356816 -85.8922952161 -21.1521816689 19.0062728153 -43.2674089575 172.448410934 146.382713993 77.9320203318 96.4810734331 -11.546235556 58.4198524894 -192.87558499 -104.422144937 -156.563449447 -67.0678876789 -56.8386927276 -92.984796688 114.40079866 453.253869807 163.193207198 7.2771593148 10.8461851263 209.599700425 -210.891387282 -336.263578967 -140.353362681 10.7858220461 -37.9492844832 -145.791880132 -7621.43607681 -27796.701055 -26715.5738179 -17635.6631656 -8979.63530033 -45404.2111668 7869.38126897 7493.54861177 9183.94652362 -8863.2789484 8324.22561808 7503.05634564 3737.64207103 31213.6405096 -1534.61843479 -5698.50152177 -4297.11997284 7311.48575928 4790.81812507 8642.06142216 6568.35048821 1340.31347314 3712.7596884 12018.2035353 -2922.14323613 3192.72203573 -750.956618463 5561.7427096 -3279.42300332 2300.05843304 -4398.165314 -25178.2258125 -2021.47900465 6586.25939152 861.127331817 -7349.2609616 -3330.40478912 -1743.30548775 -2860.49493882 154.563339378 -2835.10322906 -5610.74847525 -82.8264689689 -11857.6554575 -1313.4409712 -2388.49637236 2133.56114722 -5844.71719446 9819.17163458 38518.9492181 3440.42727547 -16418.0659225 1122.27985091 8594.58096883 -1041.81499453 4818.58308558 -212.428571681 -552.034218711 -959.870877688 1673.62131846 37.9713642671 -1617.0430627 41.6115148418 -99.5776225504 347.330335356 -600.661782949 -164.698909646 822.558440595 56.4944432365 44.0150447111 -123.334384317 418.628321053 -6.38482545657 -3025.72568054 -46.4237212471 218.903569457 493.182056112 -992.865585342 115.311105647 983.17359217 52.8148465193 97.2159986499 -168.228394318 361.823547676 241.415631882 -538.647154346 -95.2052839375 -13.6746465721 39.7773375467 -351.524243282 -132.116550208 3721.78343785 258.980270996 -166.784024514 -477.290236996 1466.93256128 275.383871346 -994.483325315 -171.593164977 -163.164374304 111.151669904 -591.513623798 -1093.69294315 552.057099182 223.243247254 59.4726114858 44.9399995614 838.119598326 316.222903933 1794.42448892 -2050.58284779 4176.87232512 -1239.0570895 3896.21696378 0.865776352526 -1124.04318702 184.210513127 -505.799745942 177.045559395 -1062.61173033 822.406644895 830.115111571 317.148916858 135.457745182 97.1833100237 417.548797643 326.560783809 -3686.95957056 -379.705973206 -3602.99543146 309.086007768 -5664.29390875 -874.272675615 2510.37595881 1010.47781016 -591.974425454 193.925331889 1428.49446512 -845.60756738 -1782.61992137 -1021.02968271 197.148405069 -211.437094754 -522.036599376 -5930.30819044 11006.5017639 -196.259336638 3258.02483422 -2369.01076285 8441.79832282 3675.77848077 -7718.73468272 -1112.99639377 4314.50638909 1078.57892023 762.550692289 6246.64093928 4469.82089763 798.53859353 1185.67003457 -1164.86704233 -2076.18884729
1 50 0 0.0 nan 6657702.10947 -4752377.74968 2147908.91057 -626289.955661 2501514.01162 -2202963.51937 -4333521.52629 2513295.31612 -1376842.18221 673349.264468 -1518200.09956 1521128.28109 3916275.96977 -2054787.795 1195496.49442 -760432.610535 1252717.66784 -1597813.02654 -1982065.75447 1325923.28904 -618483.15654 201071.805606 -726103.790379 634403.636446 1317852.26449 -715286.479294 404179.813462 -203599.976941 446146.677447 -450368.702096 -1203660.55433 592415.016111 -358118.922389 235158.682462 -373492.149752 482192.638837 1283641.76339 -796752.059252 390463.280383 -140513.344523 457618.992967 -397519.045213 -867091.895535 432200.556109 -260197.440008 135840.025279 -284052.585747 286730.884425 797662.05927 -358923.067152 235151.898048 -160367.029486 240827.447037 -311406.357224 7054.9220559 1939.27077817 6649.23461267 8714.05739887 1419.31199974 6060.44286313 -3399.32440626 -4920.83653609 -337.593968184 -5303.89375733 288.902496461 -6762.59424558 3586.12865563 2899.03433216 -1600.26664754 4266.74226471 -897.809162492 4158.79015037 -1194.6671545 -1114.46982727 -1505.63445674 -2324.39449161 -264.466044987 -2308.63933752 580.693039262 1629.91129246 125.091158457 1322.3065772 -124.617636128 1971.91097018 -625.278160745 -1351.441122 279.418287769 -824.582499063 251.754787207 -1237.06016917 506.800314249 762.884039237 700.507423295 1295.57691198 118.876546877 1499.65669052 -285.956075788 -971.932068691 -51.1586254386 -697.100338475 70.4817173958 -1142.29286649 325.528440567 932.075578638 -130.427754544 364.983475286 -127.701352717 760.445946939 1109.19032845 2569.89972897 2202.57395168 -1390.54019535 860.186568842 655.778745115 739.206546885 -2941.22876355 -808.081108397 2320.13946954 -131.371069849 78.3705246588 -413.259767038 2622.74572141 1789.72851862 -2708.92677819 483.966389241 -716.046210048 -206.639239043 -1707.0565912 -657.904671679 676.002902282 -115.144835632 -374.750232442 -93.5120004024 2110.83820776 468.904638004 -1167.72195143 -2.54322288966 141.721255964 173.407751994 -1766.93720628 -1092.11120566 2118.87126525 -148.439485094 1122.03323467 114.114927825 908.512862583 302.222596445 -285.593101338 43.7121094094 257.554741066 -28.8401455686 -1147.36016192 -247.668173893 507.393327087 -2.64084316534 -186.442520552 -9.33264145163 1205.94924096 535.567667262 -965.557256938 60.4945457324 -281.00539072 -3162.22303083 -32208.2112827 19414.9664781 13519.038666 15663.0939741 9074.28411578 8.74715674897 14403.2891695 -14841.0580793 -3804.55429301 -2415.95287391 14032.8681585 -13469.832576 22667.2135163 15090.3551294 -1221.27943176 -2978.89305945 2177.64184877 80.8058205048 9886.8385483 -6835.30098777 -3632.92149446 -4157.62231162 75.9763210145 -557.135184737 -2355.45247888 5292.3033596 675.84161007 -176.79284002 -5553.910053 7394.56780201 -14656.0728 -5493.95489532 2035.22965366 1980.26131494 -3033.76646953 -245.771938229 -5386.30001645 5057.82547035 1906.74941457 2289.83757375 -974.077579661 1883.65731212 -1695.74858359 -3926.42537164 274.120622901 824.785228132 3237.2305107 -9187.1139394 18846.6843557 4113.07982146 -3445.11556047 -2147.85860294 6124.97668855 632.466205883 654.786205724 1818.00374795 -475.058437175 651.227635085 -29.9764509917 -313.558248337 86.35406113 -793.331109268 -318.346293471 -177.752422946 16.7487031256 385.304996123 152.116956577 434.147746888 258.22880352 105.49236603 150.185378148 -279.571358029 -230.279267373 -697.260446866 39.5829454759 -213.672073344 -18.8695944534 254.657207028 -70.6496131723 330.181969025 191.309954356 57.8234100273 -62.5996183384 -159.180590159 -171.049177695 -218.835874479 -91.2145794222 -46.8354071461 -106.073315546 217.908375355 196.389950137 569.504364398 -15.4612416046 155.337523297 -3.91914589303 -218.851519068 3.28635101256 -325.780749357 -101.036047014 -52.4128774897 97.2260919257 12.2075355276 420.520596602 279.895227306 55.9603475091 57.9192946345 297.235093092 -550.937055212 26.5822101076 -314.367796625 -219.586314609 -196.82069736 -244.953010356 142.903707434 138.390970217 200.304464169 71.9427623367 67.5533927588 138.006557988 -93.719811584 -176.53563762 -130.644297188 -84.5224612712 -18.6367253772 -134.488518433 190.436581121 -1.81053384913 147.425407138 79.5108346977 62.47302549 51.2490472639 10.7577017202 -168.360102289 -86.5080388069 -22.0959412532 20.0224945458 -42.9060073874 172.998511277 146.194240047 77.9792283475 95.5017082384 -10.284201779 60.004475067 -193.319985789 -105.210508404 -158.38063497 -68.564488937 -56.7692743974 -92.8038972861 114.261773948 452.854937916 162.512596676 6.95767745739 11.112964733 209.606316881 -210.191753477 -335.781756302 -141.40190574 10.9688215474 -37.5660755162 -146.987948627 -7622.05515116 -27796.7769929 -26716.5291085 -17634.2878784 -8980.32863949 -45403.7861912 7869.52310174 7490.58700139 9183.53648143 -8863.48103132 8323.78352783 7502.76697193 3737.63173687 31214.1625326 -1536.40013356 -5699.45698942 -4297.27187573 7312.12100015 4791.65851542 8641.92051325 6567.66956651 1341.18283535 3713.86492608 12018.3339101 -2923.10932081 3192.62549419 -750.43086176 5562.4013586 -3280.06167407 2300.13606688 -4396.68350377 -25177.1293963 -2022.10712655 6587.50851468 862.037735184 -7351.1889563 -3331.6200463 -1744.08181189 -2860.80465045 155.371111381 -2836.44750616 -5610.62729443 -84.3441694746 -11857.1480158 -1313.55342614 -2388.24555421 2133.36548025 -5843.84684966 9819.56406664 38521.5913722 3440.81249704 -16417.5560599 1122.69446257 8594.28314966 -1041.10000201 4820.03655363 -212.674139167 -553.447097384 -959.812906995 1672.39978559 37.8965323958 -1616.26321822 43.0826317441 -99.806133886 346.091358136 -599.845455041 -165.909702816 822.795142959 57.7247976037 43.6702397013 -122.36022607 418.436746755 -8.08010023227 -3026.04468914 -47.9951678811 218.989406583 494.902450222 -991.807481445 117.730199571 983.205407467 51.7460175096 97.2159712118 -169.471819027 361.335163923 240.68014273 -538.322714864 -95.784658052 -13.5088859577 39.2713646823 -350.381099191 -129.473064172 3722.73201548 258.75368972 -168.195642472 -479.052944549 1468.14228735 276.493152602 -994.572702825 -171.433650092 -163.938888971 108.683620045 -591.450218635 -1094.21736848 552.697205888 223.439969724 59.8210383798 46.4304135799 838.474706148 317.284522422 1794.79038034 -2051.37202812 4177.90951787 -1238.96365162 3894.73977836 2.69131947224 -1122.38502277 185.58381542 -505.246786712 176.92066885 -1060.86563174 824.13971916 829.987616286 316.656830836 135.956733853 97.6128685849 415.521415195 325.688529441 -3686.86230281 -378.796991754 -3603.79397176 308.801095908 -5662.83306535 -872.476976723 2510.04882813 1009.73019145 -592.311016695 195.646839101 1429.88307008 -845.457979037 -1783.30831264 -1019.7706595 195.377102752 -212.690186252 -522.617609639 -5931.02153212 11007.0430867 -195.807286725 3258.30235551 -2369.26421934 8442.83234435 3676.44345637 -7718.81607876 -1111.71384047 4315.04486809 1077.75585616 762.065895579 6246.6930091 4470.05446729 799.878251277 1185.3840296 -1164.6265025 -2076.66633134
2 100 0 0.0 nan 6657702.28592 -4752376.59756 2147909.84904 -626290.421035 2501512.49792 -2202963.51183 -4333521.63149 2513293.68865 -1376840.62254 673351.949025 -1518198.94801 1521127.72724 3916276.08888 -2054787.7381 1195498.32565 -760433.415752 1252716.84238 -1597813.54459 -1982067.05481 1325923.5577 -618483.576715 201071.188429 -726102.989031 634403.790293 1317850.72895 -715286.368414 404181.628328 -203600.267235 446145.950974 -450369.587571 -1203659.5853 592413.70285 -358119.442264 235158.952221 -373489.337119 482193.957486 1283640.16852 -796751.368517 390464.020712 -140512.579507 457619.810373 -397520.00095 -867092.251332 432200.14182 -260196.648654 135838.628428 -284053.089848 286731.163524 797661.264141 -358922.412517 235150.003265 -160366.522444 240828.236398 -311405.83394 7054.73536817 1939.63013004 6647.95644818 8714.11024608 1419.48119578 6062.14820355 -3399.080272 -4920.97564452 -337.885779985 -5303.31040745 288.469010573 -6763.25808796 3586.62434654 2897.58279268 -1599.98929925 4266.17182578 -897.628116456 4158.21866477 -1195.5926792 -1112.11162246 -1505.73592319 -2322.63919776 -261.937991531 -2307.84119618 580.567316919 1629.38687065 124.241770901 1321.80977542 -125.046937412 1970.91838042 -626.111026836 -1352.87638507 280.839859493 -825.617461443 251.209977825 -1236.32780758 505.797154829 762.739993796 699.77571168 1295.83675381 119.155142066 1500.65574298 -284.962161151 -971.219557118 -51.245430188 -698.005992239 70.5977190487 -1141.95930102 326.910030443 931.436590645 -130.398039974 365.345215538 -128.305247439 760.809206754 1109.67331223 2569.35547114 2202.27565951 -1390.69669939 860.226936205 655.733740559 738.770025242 -2941.88921266 -807.478302619 2320.13217004 -131.604043815 78.5798688231 -413.305953409 2621.25572511 1789.18841022 -2709.37646108 484.41359097 -715.889530674 -208.257766387 -1706.52584186 -658.056121363 677.107272142 -115.136223712 -373.068540233 -94.1741308391 2110.13327125 467.882480509 -1168.1296679 -3.63830145603 140.91381883 173.725666687 -1766.94695283 -1092.69517235 2118.47281359 -150.453957875 1119.11104825 112.832791881 908.81354513 301.209570708 -284.445981924 43.4861111128 255.862712895 -29.2375739424 -1150.20762742 -246.655954695 507.607519887 -0.643734052656 -184.763509621 -9.61643102951 1204.54639943 535.653930959 -965.662108024 60.0586194006 -281.110250209 -3161.16681226 -32208.3705399 19414.1128515 13520.7389686 15664.1820481 9071.22076246 11.313260886 14403.6065623 -14840.9630192 -3803.54490942 -2415.60634382 14033.0912936 -13469.8744059 22668.3467374 15090.2752774 -1219.71435653 -2978.24944951 2178.52516123 83.379199599 9885.90396181 -6835.42091959 -3634.79951942 -4158.67430013 77.0406052289 -557.586988589 -2353.81528721 5292.6321742 675.727587151 -176.641227052 -5553.88550933 7395.40579241 -14654.0303402 -5494.47298361 2035.69947376 1980.86738284 -3033.57169921 -245.033479644 -5387.72072839 5055.12356014 1906.43628565 2291.33292684 -972.259908304 1884.11064309 -1694.15805655 -3925.85680771 274.09082233 822.929669557 3236.15912207 -9189.59207144 18846.580103 4113.83534441 -3444.70741373 -2147.54793274 6125.57409775 632.927852198 654.967231084 1814.23316975 -472.294775638 651.22947252 -28.5556427023 -315.255311287 88.5502863436 -793.607751666 -318.721343566 -176.593812942 17.1986649456 384.0505338 151.231474711 435.188468985 258.039851141 105.368834361 149.463668786 -276.327368425 -231.337462581 -696.975593744 39.5788900252 -211.82602867 -18.8470363198 254.575729075 -72.4079865556 332.551785895 191.842421622 59.2719158992 -62.2426308615 -158.237936219 -170.657466811 -217.849345401 -90.0070210618 -47.6782174686 -106.414583653 217.096790608 199.207455754 567.294965267 -15.4765190074 155.787694737 -4.69949066286 -219.204614903 3.03541717397 -327.263022363 -101.547831481 -52.1648666286 98.2709209488 12.5639426405 421.577822292 281.168194343 56.5577981065 57.7364165092 298.061356797 -550.992009647 27.3489285818 -314.901430759 -218.864394864 -196.541700037 -246.705766949 141.79339232 136.242528642 202.882951395 72.4803463517 66.0567730317 137.418685642 -93.869182152 -174.729395357 -128.940227274 -84.2120760276 -20.0974108942 -133.047958893 190.497816738 -1.85177519412 146.771597611 81.6751462598 63.0446367245 50.9147506345 11.6423791583 -168.267583865 -87.2088423204 -21.5021340126 19.8709849445 -41.2358287425 171.950039429 146.172203174 78.1023994803 93.9170040558 -12.5604514093 62.2093881601 -193.768524862 -105.566319612 -157.591161574 -70.049203718 -56.4236063259 -93.1112571514 114.783702526 454.754772304 162.465062433 7.15394067999 7.05151093407 209.655877822 -209.316222301 -337.885429967 -139.153683302 10.9629154574 -37.8868549035 -146.980279988 -7622.95938814 -27795.9763315 -26717.6857022 -17632.9418169 -8980.23500053 -45403.2653902 7869.45729521 7489.55260459 9184.19891488 -8863.623272 8322.67602768 7502.90774215 3739.63442183 31214.37548 -1537.69431636 -5698.94487825 -4298.34353031 7313.18929304 4790.76947828 8642.37629843 6567.09774122 1343.22233547 3715.40302121 12017.8434789 -2923.86568625 3193.17146285 -749.307012915 5563.41779225 -3279.16151919 2299.11071437 -4395.08962383 -25177.1908345 -2022.5545851 6588.17283023 861.998784003 -7352.12270145 -3332.1564723 -1744.07586865 -2860.1282635 155.774820463 -2836.45526299 -5610.83013199 -83.8175289792 -11858.7060628 -1313.15142907 -2386.95078294 2133.42551146 -5846.35914674 9818.1209997 38519.0091873 3440.53061455 -16417.9382571 1120.82370026 8593.41385664 -1040.5959524 4822.13209558 -212.176689736 -553.113898465 -961.222535173 1672.65325292 38.3766609727 -1615.69300698 44.2014972064 -99.8375720307 346.85412564 -600.402390869 -165.641068012 823.229083555 57.8515672348 44.0679783901 -122.163438326 418.914251404 -8.02062829635 -3026.41796871 -48.0424763342 220.394956556 494.04429037 -991.062467552 117.047601836 982.332344175 51.6534547797 98.1668628445 -171.228575016 360.88693428 241.309375938 -537.959777804 -96.5859915696 -13.6286019666 37.9538120413 -350.468557706 -129.261336685 3721.46601471 258.944175671 -167.929259409 -479.901790733 1467.60073469 276.963550683 -993.432206312 -173.21324241 -165.138198518 110.307014408 -592.237069776 -1094.31510102 553.781243146 222.972297552 59.7683459788 45.5438940079 837.040439616 316.787687136 1795.67294173 -2051.38822696 4177.20186418 -1239.5903238 3894.69922221 3.16721893941 -1123.84983045 185.602215494 -505.679633619 177.522343759 -1062.79534139 822.499976464 829.638611171 317.659622021 136.424895922 96.3068566353 416.196620342 326.824235781 -3687.03885595 -380.63708908 -3603.94220606 308.734404833 -5664.61776772 -874.287158728 2511.91139784 1010.33029784 -591.95446128 193.834012097 1429.36873128 -844.507826475 -1781.88317391 -1021.92424093 192.226582969 -213.643926297 -522.596721428 -5931.51808105 11008.4864529 -196.524664709 3257.44143522 -2370.43855551 8443.25577889 3676.02118598 -7719.71955951 -1112.11501636 4313.95851881 1077.33891979 759.848829638 6247.22159184 4470.03531485 798.473553228 1183.06524599 -1165.31602382 -2078.66189732
3 150 0 0.0 nan 6657701.94645 -4752377.30799 2147907.66602 -626290.830349 2501513.01226 -2202963.9235 -4333521.66046 2513293.85293 -1376840.24867 673350.688432 -1518199.79405 1521126.07964 3916275.89213 -2054787.36197 1195499.37521 -760433.714331 1252717.06399 -1597812.99357 -1982065.44026 1325923.14752 -618482.656249 201073.158571 -726102.539575 634403.0912 1317850.64791 -715287.919978 404182.343761 -203601.323877 446145.41342 -450369.930874 -1203660.7424 592414.441143 -358120.399973 235156.93471 -373490.277855 482193.161957 1283639.60324 -796750.068314 390464.08766 -140513.503306 457618.980105 -397519.045466 -867093.328956 432202.356282 -260196.50157 135838.016296 -284055.132359 286732.750876 797660.898893 -358920.903567 235148.746808 -160367.51727 240827.386317 -311406.847103 7055.51242437 1940.45462601 6647.99998609 8714.07146841 1419.78960266 6062.17028134 -3398.50306876 -4922.12010687 -335.362556806 -5302.91003799 288.629280842 -6763.63088001 3587.27458166 2898.74350309 -1601.17735669 4265.8592243 -896.580407764 4160.60999097 -1194.78656736 -1111.6541878 -1506.95909113 -2322.21952822 -262.590320284 -2309.57901994 580.015932847 1628.11262033 123.715316024 1321.63834438 -125.662902467 1970.70817302 -626.655482583 -1354.27165844 280.418261277 -825.154629384 251.802561133 -1236.59163921 505.16157821 762.362412652 700.54390032 1296.68897764 118.635696087 1501.96975372 -285.694685412 -972.685420598 -52.9586756327 -697.764843885 71.6182358229 -1140.84128379 325.929169591 931.800964951 -129.155000967 364.932429894 -127.449137659 760.41388286 1109.79817079 2570.94104704 2203.28655359 -1390.75262945 861.457185181 656.114672863 738.954041081 -2941.55488212 -806.424816428 2319.70158446 -130.057078602 77.4908021547 -411.590791298 2622.93312708 1790.11494132 -2708.39740809 484.716528201 -717.137153314 -208.323304575 -1705.83405949 -656.930542564 677.157589676 -116.362676027 -375.078687277 -94.54504244 2110.22913648 469.02752578 -1168.29765133 -3.92554738117 140.321285724 173.661511338 -1768.67136576 -1091.07270417 2119.62152578 -150.172026089 1116.78530289 113.513849517 909.958934405 300.628656748 -283.627177703 45.0023642182 254.939902366 -29.1560383115 -1151.35598491 -245.980875669 508.96081611 -2.58932142263 -183.757259242 -9.16733986634 1206.47195488 534.444368007 -965.439025642 59.220222585 -281.883693604 -3161.15166056 -32209.667678 19413.2694863 13521.2442792 15662.4880612 9069.20299715 11.0857068462 14403.9108696 -14839.6061408 -3803.0673721 -2415.89787624 14033.3606747 -13469.8747779 22667.0076224 15089.6807384 -1218.5982794 -2979.43731647 2177.48060975 83.1515092113 9886.6524075 -6835.76970747 -3632.3858154 -4161.52048761 76.480993952 -557.712744471 -2352.95201825 5291.79173303 676.195207163 -176.345227783 -5553.99468238 7395.48666156 -14651.3681353 -5495.51931556 2036.12292509 1978.38909628 -3034.01695868 -245.132049698 -5386.27821567 5053.80145597 1905.8287489 2289.63774752 -971.812562889 1884.6403785 -1691.38663748 -3926.27472442 271.299421254 822.459949239 3236.27806555 -9187.85817965 18844.3380599 4114.98668929 -3445.06406523 -2146.59581275 6125.03903562 634.006145703 655.400513155 1815.95849758 -472.486960272 651.349668962 -27.5024657888 -315.79719003 87.6827467098 -793.296462846 -318.339864313 -176.555489816 15.6839377811 385.110438794 152.26645705 434.734325861 257.450090343 104.356815629 148.223290039 -277.006360601 -232.607808426 -696.831970157 40.6279049645 -212.846539691 -19.784247252 255.077383107 -72.6760107344 332.887808062 192.363574324 60.1453112549 -64.2364663482 -157.648276104 -170.229585038 -218.614518135 -90.8685080961 -48.1833923379 -105.042686521 216.369557936 200.736815832 565.974484816 -15.2952916551 153.829667413 -5.97977862405 -219.723153717 2.81035848104 -326.371177853 -102.717115438 -51.7609208044 97.4272582047 11.7601881635 423.270341821 281.042687332 56.525767667 58.70609226 298.378791641 -551.105094258 27.2469862976 -314.496892157 -219.713320801 -196.651669982 -246.851062241 141.115815275 135.954945636 202.72914781 72.172278705 65.6999295395 137.382715407 -93.0272201779 -175.457870193 -127.429192708 -83.3021998125 -20.4370877178 -130.960791016 190.308763226 -2.71624390081 146.274524445 82.9428679778 63.3207636676 50.3080025643 11.8885859506 -168.495121345 -88.9903002434 -20.8637195414 19.028156881 -41.30599292 171.692899968 146.230358321 76.2566608595 93.7816793338 -13.2630577039 62.4093684332 -193.936639222 -105.080112124 -157.94864744 -66.9031065954 -56.9212523534 -93.5566073132 116.000346626 453.85718731 161.709152817 6.78453910548 6.95793031841 208.330255233 -210.218902913 -339.100077707 -138.023312894 10.7342353551 -38.3432838532 -146.559612976 -7622.30253236 -27797.5692078 -26718.2672034 -17632.8664952 -8980.00471738 -45404.9558194 7870.19019618 7488.66735797 9183.62260819 -8864.30622881 8321.95288569 7501.22996757 3739.24747432 31215.0896853 -1536.52945118 -5699.45255031 -4298.87072073 7313.20482541 4790.50777386 8643.15643163 6566.8781679 1344.29859547 3715.63151886 12018.2896549 -2924.55795502 3192.02198696 -749.330961796 5564.12792208 -3279.65932387 2299.27819539 -4394.70874178 -25177.1933054 -2022.67298496 6589.0109953 862.780967531 -7351.38899402 -3331.02764948 -1742.88912844 -2859.67483269 157.381232135 -2836.50294362 -5609.66053521 -84.6108286982 -11857.8738882 -1314.28445612 -2386.06623269 2131.45352559 -5845.47195696 9818.25360747 38518.9181233 3441.23998697 -16418.1734788 1119.97427953 8594.84037757 -1039.94169582 4821.24111555 -212.26131938 -553.186843573 -961.432789105 1672.91622522 40.1629376744 -1614.49676618 44.1231777201 -98.2957885471 347.553240371 -599.91117963 -166.037777671 822.24742317 58.1759447182 43.5570293558 -121.115877006 419.142206785 -7.87790877328 -3025.72008324 -48.5034830889 218.1581896 494.750385423 -992.486801305 118.656625289 981.810606787 48.8344966901 97.7817518184 -171.083198765 360.624553786 242.327936737 -537.723795909 -94.9428896856 -13.6749423473 37.9547894125 -350.806849808 -130.155855886 3722.98412099 258.951695485 -166.205023004 -480.141806278 1467.29077554 278.793351437 -993.638683392 -173.376866278 -163.248784414 112.119817429 -589.972993099 -1093.51691515 555.722462698 224.10937555 58.6581769771 44.8631301153 837.726021539 317.37015451 1796.07858767 -2052.52566982 4177.39858329 -1239.43668044 3895.03078171 4.41007347307 -1124.8933256 185.603586542 -504.686050788 178.384230266 -1064.32356668 822.491603288 829.266490105 316.741189736 135.242288849 95.5139366753 415.958423167 327.484646867 -3684.82401988 -380.011005392 -3603.91457205 308.161404231 -5664.24951834 -874.252403844 2511.54865487 1010.35891861 -591.272747738 194.620353266 1429.96213824 -844.641544829 -1781.00537269 -1022.13342266 191.819500669 -215.248867747 -521.885127384 -5930.66364551 11009.3253745 -197.010737566 3259.56654894 -2370.3032002 8445.38537863 3677.39870821 -7720.5596364 -1111.76703582 4313.87596268 1077.60222835 760.538979893 6248.58391152 4470.36839163 797.975783521 1184.10031889 -1164.71024836 -2078.06444139
